starttime	seconds	ctime	dtime	ttime	wait
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:09 2019	1571457669	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:09 2019	1571457669	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:12 2019	1571457672	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
Sat Oct 19 04:01:08 2019	1571457668	0	31	31	31
